TimeStamp,h_d,theta_d,v_d,psi_dot_d,theta_hat,theta_dot_hat,v_hat,psi_dot_hat,tau_RW,tau_LW
4326,0.135079,0.0119906,1.2619,0.0383394,0.014738,0.124084,1.50782,0.0895006,-0.0786434,0.0915788
4342,0.135079,0.0119906,1.2326,0.0306715,0.0149127,-0.00701767,1.52546,0.0169751,-0.073851,0.0705933
4358,0.135079,0.0119906,1.20513,0.0306715,0.0128923,-0.223113,1.52719,-0.0195469,-0.0423412,0.0294747
4374,0.135079,0.0119906,1.20513,0.0306715,0.00936735,-0.124529,1.53041,-0.0236605,-0.0558794,0.0422786
4390,0.135079,0.0119906,1.17949,0.0306715,0.00864169,0.0285544,1.54328,0.0144014,-0.0870969,0.083248
4406,0.135079,0.0119906,1.17766,0.0306715,0.00798234,-0.187145,1.56485,0.0483521,-0.0479539,0.0516636
4421,0.135079,0.0119906,1.17766,0.0306715,0.00364497,-0.27654,1.56216,0.00205776,-0.029539,0.021631
4438,0.135079,0.0119906,1.17766,0.0306715,0.0012735,-0.094151,1.56419,-0.0282877,-0.0631817,0.0484444
4454,0.135079,0.0119906,1.17949,0.0306715,-0.00446243,-0.0338038,1.57052,-0.0432073,-0.0677409,0.0494841
4470,0.135079,0.0119906,1.2033,0.0306715,-0.00320238,0.12501,1.57122,-0.132189,-0.104212,0.0648323
4486,0.135079,0.0119906,1.2033,0.0306715,-0.00193435,-0.196468,1.58847,0.07201,-0.0267493,0.0360377
4502,0.135079,0.0119906,1.25275,0.0230037,-0.00515578,-0.285073,1.56407,0.130648,0.0200753,0.00499874
4518,0.135079,0.0119906,1.28755,0.0230037,-0.0105075,0.0565246,1.53025,0.0318904,-0.0295546,0.0316106
4534,0.135079,0.0119906,1.31502,0.0230037,-0.00684052,0.354845,1.5403,-0.0992747,-0.10191,0.0730664
4550,0.135079,0.0119906,1.32051,0.0230037,-0.00235585,0.214548,1.56303,-0.0210908,-0.0781127,0.0679089
4565,0.135079,0.0119906,1.32051,0.0230037,-0.0005943,-0.0527168,1.56694,-0.0180048,-0.032662,0.0223726
4582,0.135079,0.0119906,1.32051,0.0153358,-0.00028491,-0.0548466,1.5597,-0.0221178,-0.0306459,0.0212179
4598,0.135079,0.0119906,1.29121,0.0153358,-4.556e-05,0.179107,1.57811,-0.0318894,-0.0861907,0.0751532
4614,0.135079,0.0119906,1.29121,0.0153358,0.00279776,0.139937,1.61937,0.0920737,-0.078284,0.0973319
4630,0.135079,0.0119906,1.2619,0.0153358,0.00254525,-0.188744,1.61104,0.0617239,-0.0263909,0.0369926
4646,0.135079,0.0119906,1.25824,0.0153358,-0.00181578,-0.0329948,1.61265,-0.00154065,-0.0566835,0.0523314
4662,0.135079,0.0119906,1.25824,0.0153358,-0.00107132,0.0810479,1.62162,0.0339464,-0.0765383,0.0812018
4678,0.135079,0.0119906,1.25824,0.0153358,0.00068224,-0.0750969,1.6363,0.00977496,-0.0572288,0.0555354
4694,0.135079,0.0119906,1.2619,0.0153358,-0.00158117,-0.289995,1.6378,-0.00771174,-0.0158714,0.0091951
4709,0.135079,0.0119906,1.2619,0.0153358,-0.00557448,-0.156912,1.61702,-0.0452651,-0.0333825,0.0179357
4726,0.135079,0.0119906,1.2381,0.0153358,-0.00622619,0.226538,1.6607,-0.0128589,-0.114322,0.108002
4742,0.135079,0.0119906,1.19963,0.0153358,-0.00410006,-0.107072,1.67865,0.00977325,-0.0672808,0.0654314
4758,0.135079,0.0119906,1.1685,0.0230037,-0.00926331,-0.39885,1.6494,0.0128575,-0.00652651,0.00254319
4774,0.135079,0.0119906,1.16484,0.0230037,-0.0143657,-0.200738,1.64117,-0.126536,-0.0502955,0.012959
4790,0.135079,0.0119906,1.16484,0.0230037,-0.0163893,-0.0561771,1.65134,-0.158941,-0.079749,0.0349667
4806,0.135079,0.0119906,1.16484,0.0230037,-0.0169938,-0.0171422,1.68144,0.0318913,-0.0697841,0.0715568
4822,0.135079,0.0119906,1.16484,0.0230037,-0.0163438,-0.244566,1.6795,0.0750986,-0.0235626,0.035123
4838,0.135079,0.0119906,1.19231,0.0230037,-0.0195836,-0.247367,1.67,0.0735537,-0.00928585,0.0204064
4853,0.135079,0.0119906,1.19231,0.0230037,-0.0222602,-0.121334,1.64333,-0.00771494,-0.0315804,0.0232895
4870,0.135079,0.0119906,1.19414,0.0230037,-0.0227042,0.0500077,1.65252,-0.0915586,-0.0740938,0.0459506
4886,0.135079,0.0119906,1.22161,0.0230037,-0.022837,-0.0683031,1.67014,-0.0617258,-0.0463115,0.0250412
4902,0.135079,0.0119906,1.22161,0.0230037,-0.0246547,-0.146378,1.65998,-0.0035987,-0.0196349,0.0122268
4918,0.135079,0.0119906,1.27473,0.0153358,-0.0238081,0.147264,1.65609,0.0468073,-0.0542694,0.061942
4934,0.135079,0.0119906,1.27473,0.0153358,-0.02172,0.194962,1.66771,0.0586384,-0.0676798,0.0784182
4950,0.135079,0.0119906,1.27473,0.0153358,-0.0196089,0.00830592,1.66841,0.0848723,-0.0339723,0.0505224
4966,0.135079,0.0119906,1.30403,0.0153358,-0.0192982,-0.0665713,1.65489,-0.0653248,-0.0289831,0.00874279
4982,0.135079,0.0119906,1.32601,0.0153358,-0.0190779,0.142067,1.6678,-0.0185181,-0.0596731,0.0514971
4997,0.135079,0.0119906,1.32601,0.0153358,-0.0148786,0.197225,1.69432,-0.0308635,-0.0843192,0.0733848
5014,0.135079,0.0119906,1.32601,0.0153358,-0.0127974,-0.0178126,1.7048,0.047321,-0.0413572,0.0487845
5030,0.135079,0.0119906,1.32601,0.0153358,-0.0137918,-0.0363292,1.68992,-0.0596688,-0.0458559,0.0271736
5046,0.135079,0.0119906,1.29304,0.0153358,-0.01326,0.0121698,1.69755,-0.0468081,-0.0635513,0.0481702
5062,0.135079,0.0119906,1.2674,0.0153358,-0.0135301,-0.0589731,1.71061,-0.172315,-0.0744301,0.0282847
5078,0.135079,0.0119906,1.26557,0.0153358,-0.0140444,-0.125593,1.72337,0.0509238,-0.0377212,0.0456731
5094,0.135079,0.0119906,1.29121,0.0230037,-0.0147829,-0.0207388,1.72078,0.0318914,-0.0523087,0.0540865
5110,0.135079,0.0119906,1.32051,0.0230037,-0.0163333,-0.0872205,1.70711,0.13888,-0.0145497,0.0421138
5126,0.135079,0.0119906,1.34066,0.0153358,-0.0171105,-0.0250049,1.70345,-0.160999,-0.0545668,0.0112164
5141,0.135079,0.0119906,1.34066,0.0153358,-0.0154723,0.0250925,1.71012,-0.0293227,-0.0519652,0.040841
5158,0.135079,0.0119906,1.34432,0.0153358,-0.0145209,0.0117679,1.7232,-0.00257232,-0.0500391,0.0453966
5174,0.135079,0.0119906,1.34066,0.0153358,-0.0140036,-0.0353964,1.70378,0.0390942,-0.0334998,0.0388478
5190,0.135079,0.0119906,1.31502,0.0153358,-0.0120798,0.113951,1.70954,-0.0133775,-0.0776793,0.0707769
5206,0.135079,0.0119906,1.31502,0.0153358,-0.0120017,-0.10295,1.72222,-0.068411,-0.0478123,0.0268223
5246,0.135079,0.0119906,1.31319,0.0153358,-0.0161278,0.0894414,1.7115,-0.088988,-0.0766773,0.0512391
5262,0.135079,0.0119906,1.29121,0.0230037,-0.0140018,0.0650595,1.75655,-0.00257233,-0.0818441,0.0755317
5278,0.135079,0.0119906,1.31319,0.0230037,-0.0149098,-0.246296,1.76074,-0.0185182,-0.0212061,0.00999144
5294,0.135079,0.0119906,1.31319,0.0230037,-0.0190502,-0.186082,1.72233,0.0524668,-0.00783828,0.0140212
5310,0.135079,0.0119906,1.31502,0.0230037,-0.0200179,0.115422,1.71946,-0.129109,-0.0823327,0.0452941
5326,0.135079,0.0119906,1.31502,0.0230037,-0.0184279,0.0743883,1.7478,-0.123451,-0.0833833,0.0476175
5342,0.135079,0.0119906,1.35897,0.0230037,-0.0179815,-0.0928184,1.76699,0.0457788,-0.0271772,0.0320497
5357,0.135079,0.0119906,1.35897,0.0230037,-0.019324,-0.0752316,1.73328,0.0462945,-0.0202335,0.0252622
5374,0.135079,0.0119906,1.42491,0.0230037,-0.0195312,0.126747,1.71756,-0.0637841,-0.051033,0.0299121
5390,0.135079,0.0119906,1.47985,-0.176362,-0.0167419,0.155661,1.71396,-0.160483,-0.0346567,0.03864
5406,0.135079,0.0119906,1.47985,-0.306715,-0.0135381,0.144593,1.71853,-0.282394,-0.0378997,0.0439498
5422,0.135079,0.0119906,1.48168,-0.314384,-0.0127548,0.124216,1.71212,-0.138366,-0.0150908,0.0579953
5438,0.135079,0.0119906,1.48535,-0.429402,-0.0113466,0.22308,1.70879,-0.263874,-0.0350912,0.0757822
5454,0.135079,0.0119906,1.48718,-0.43707,-0.00664269,0.368425,1.74704,-0.416135,-0.0954316,0.101487
5470,0.135079,0.0119906,1.48901,-0.559756,-0.00258632,0.00750268,1.76421,-0.525689,-0.0380585,0.0462065
5486,0.135079,0.0119906,1.49084,-0.559756,-0.00337248,-0.11413,1.73527,-0.537009,-0.00869688,0.0136803
5501,0.135079,0.0119906,1.49084,-0.559756,-0.0042255,0.0915731,1.70982,-0.503058,-0.0348192,0.0487103
5518,0.135079,0.0119906,1.49084,-0.559756,-0.00114192,0.396145,1.76866,-0.415099,-0.0986453,0.134979
5534,0.135079,0.0119906,1.49634,-0.475409,0.0037696,0.0444067,1.80573,-0.503059,-0.0706775,0.0640285
5550,0.135079,0.0119906,1.49084,-0.460073,0.00187889,-0.237367,1.78296,-0.652741,-0.032074,-0.0156676
5566,0.135079,0.0119906,1.48901,-0.460073,-4.148e-05,-0.103743,1.74969,-0.590503,-0.0384393,0.00623834
5582,0.135079,0.0119906,1.48718,-0.460073,-0.00028785,0.181638,1.77228,-0.527748,-0.0883187,0.0723096
5598,0.135079,0.0119906,1.48535,-0.475409,0.00307344,0.135541,1.81006,-0.374468,-0.0741801,0.0991061
5614,0.135079,0.0119906,1.45971,-0.475409,0.0041793,-0.148775,1.80545,-0.353376,-0.0263757,0.0555358
5630,0.135079,0.0119906,1.43773,-0.483077,0.00206765,-0.20433,1.79472,-0.629082,-0.0479739,0.0117075
5645,0.135079,0.0119906,1.43773,-0.483077,-0.00020595,-0.0636406,1.79878,-0.557583,-0.0622607,0.0438125
5662,0.135079,0.0119906,1.40842,-0.483077,0.00095501,0.0581325,1.82792,-0.25873,-0.063827,0.118516
5678,0.135079,0.0119906,1.40842,-0.391063,0.00116692,-0.182482,1.85919,-0.397611,-0.0555648,0.0533049
5694,0.135079,0.0119906,1.40842,-0.383394,-0.00301641,-0.398978,1.83793,-0.666115,-0.0377263,-0.0324958
5710,0.135079,0.0119906,1.43223,-0.268376,-0.00794689,-0.112003,1.80534,-0.242273,-0.0314171,0.03718
5726,0.135079,0.0119906,1.46703,-0.176362,-0.00806095,0.0156316,1.81212,-0.228383,-0.0574824,0.0446417
5742,0.135079,0.0119906,1.46703,-0.0460073,-0.00851178,0.0473407,1.83713,-0.145569,-0.0741879,0.0498803
5758,0.135079,0.0119906,1.43773,-0.0306715,-0.00821664,0.00896553,1.82296,-0.215525,-0.0815631,0.0363861
5774,0.135079,0.0119906,1.41026,-0.023004,-0.00865321,-0.0970764,1.82546,0.00925152,-0.042127,0.0494322
5789,0.135079,0.0119906,1.41026,-0.023004,-0.00807487,-0.0881575,1.85439,-0.148655,-0.0706661,0.039593
5806,0.135079,0.0119906,1.38095,-0.0153358,-0.0101082,-0.032463,1.85887,-0.0360073,-0.0727121,0.0673381
5822,0.135079,0.0119906,1.38095,-0.00766826,-0.0105707,-0.205935,1.84041,-0.0426919,-0.0376565,0.0282198
5838,0.135079,0.0119906,1.41209,-0.00766826,-0.0153698,-0.0388596,1.86499,-0.0390932,-0.0584085,0.0503147
5854,0.135079,0.0119906,1.41209,0.115018,-0.013425,-0.134119,1.83581,-0.0637829,-0.0552158,0.0109789
5870,0.135079,0.0119906,1.43773,0.222369,-0.0159842,0.0210932,1.8098,0.0293187,-0.0690351,0.021785
5886,0.135079,0.0119906,1.43773,0.237705,-0.0154776,0.0611949,1.83763,0.115736,-0.0750888,0.0452762
5902,0.135079,0.0119906,1.47253,0.360391,-0.0164905,-0.0461881,1.85712,0.28188,-0.0449353,0.0253318
5918,0.135079,0.0119906,1.49634,0.360391,-0.0184294,-0.0744335,1.8166,0.21501,-0.0296436,-0.00636217
5933,0.135079,0.0119906,1.49634,0.360391,-0.017682,0.219744,1.80946,0.37961,-0.0629743,0.0679782
5950,0.135079,0.0119906,1.49634,0.383394,-0.0131113,0.277162,1.85038,0.331773,-0.0991218,0.0871498
5966,0.135079,0.0119906,1.49634,0.383394,-0.00813422,-0.0747017,1.86011,0.215013,-0.0593653,0.0179229
5982,0.135079,0.0119906,1.49634,0.360391,-0.0106583,-0.300391,1.83394,0.419216,0.0197434,-0.00667413
5998,0.135079,0.0119906,1.49634,0.360391,-0.0134507,0.00896534,1.82018,0.458309,-0.0242882,0.0478247
6014,0.135079,0.0119906,1.49634,0.360391,-0.0130453,0.2376,1.83195,0.295767,-0.0892513,0.0739853
6030,0.135079,0.0119906,1.49634,0.475409,-0.00896218,0.103295,1.8627,0.239189,-0.099406,0.0420207
6046,0.135079,0.0119906,1.49634,0.460073,-0.00900468,-0.293334,1.85805,0.51951,0.010177,0.00309291
6062,0.135079,0.0119906,1.49634,0.460073,-0.014569,-0.0319328,1.84739,0.373437,-0.0437909,0.0222788
6077,0.135079,0.0119906,1.49634,0.460073,-0.0133895,0.111693,1.83648,0.249471,-0.0844673,0.0332718
6094,0.135079,0.0119906,1.49634,0.460073,-0.0123944,-0.0741657,1.84965,0.396068,-0.0373915,0.0212822
6110,0.135079,0.0119906,1.49634,0.460073,-0.0144071,0.04148,1.82893,0.556552,-0.0309021,0.0541807
6126,0.135079,0.0119906,1.49634,0.567424,-0.0142273,0.167382,1.84337,0.36212,-0.0942558,0.0445181
6142,0.135079,0.0119906,1.49634,0.69011,-0.0125283,-0.0271332,1.86185,0.620852,-0.0492734,0.032038
6158,0.135079,0.0119906,1.49634,0.705446,-0.0127609,0.0281551,1.85346,0.567355,-0.0653939,0.0315843
6174,0.135079,0.0119906,1.49634,0.705446,-0.0124578,-0.0491194,1.83969,0.702638,-0.0320992,0.0309582
6190,0.135079,0.0119906,1.49634,0.705446,-0.0117014,0.125015,1.85858,0.682576,-0.072035,0.0665897
6206,0.135079,0.0119906,1.49634,0.705446,-0.00883576,0.0358842,1.87831,0.587932,-0.0765325,0.0478172
6221,0.135079,0.0119906,1.49634,0.705446,-0.0102647,-0.113999,1.88662,0.664573,-0.0394425,0.0288715
6238,0.135079,0.0119906,1.49634,0.705446,-0.00876197,-0.129322,1.86963,1.00252,0.00594465,0.0656805
6254,0.135079,0.0119906,1.49634,0.69011,-0.0117551,-0.00954853,1.85319,0.548325,-0.0605253,0.0257099
6270,0.135079,0.0119906,1.49634,0.43707,-0.0114809,0.0248274,1.87087,0.590502,-0.0355465,0.0726802
6286,0.135079,0.0119906,1.49634,0.337387,-0.0114253,-0.0376602,1.8764,0.416129,-0.0345824,0.0533428
6302,0.135079,0.0119906,1.47253,0.237705,-0.0133016,-0.0493849,1.872,0.392468,-0.0247048,0.0619002
6318,0.135079,0.0119906,1.47253,0.115018,-0.0110492,-0.0533814,1.89683,0.218094,-0.0397459,0.06439
6334,0.135079,0.0119906,1.44689,0.10735,-0.0108792,-0.129335,1.8881,-0.0303509,-0.0593489,0.0251687
6350,0.135079,0.0119906,1.44506,0.0920147,-0.0136748,-0.144247,1.86304,0.236612,-0.0123311,0.0467446
6365,0.135079,0.0119906,1.44506,0.0920147,-0.015137,-0.0643125,1.88573,0.189804,-0.0355715,0.0588365
6382,0.135079,0.0119906,1.44689,0.0920147,-0.0171502,-0.153709,1.87165,-0.0642968,-0.0430808,0.00419761
6398,0.135079,0.0119906,1.48535,0.0766789,-0.0184446,-0.0608452,1.85605,0.0462936,-0.0299702,0.0219975
6414,0.135079,0.0119906,1.48718,0.069011,-0.01896,0.0675926,1.87321,0.221184,-0.0340339,0.0708904
6430,0.135079,0.0119906,1.48901,0.069011,-0.0187721,0.0115014,1.86813,-0.161514,-0.0689468,0.0125074
6446,0.135079,0.0119906,1.48901,0.0613431,-0.0197876,0.008969,1.86194,-0.0303491,-0.0485138,0.0258301
6462,0.135079,0.0119906,1.49084,0.0613431,-0.0203865,-0.0379237,1.87353,0.158429,-0.0183269,0.0414173
6478,0.135079,0.0119906,1.49084,0.0613431,-0.0194711,0.0297534,1.86661,0.111619,-0.0362517,0.0481833
6494,0.135079,0.0119906,1.49634,0.0536752,-0.0191866,0.0120357,1.85779,-0.0298359,-0.0463688,0.0256924
6509,0.135079,0.0119906,1.49634,0.0536752,-0.0192828,0.0918395,1.87067,0.220152,-0.0334581,0.0738664
6526,0.135079,0.0119906,1.49634,0.0383394,-0.0176256,0.124479,1.901,0.00617208,-0.0733684,0.0655791
6542,0.135079,0.0119906,1.49634,0.0306715,-0.0172924,-0.0782967,1.88085,-0.274688,-0.0652957,-0.00961906
6558,0.135079,0.0119906,1.49634,-0.0843471,-0.0179744,-0.0861604,1.86447,-0.00103174,-0.0116938,0.0313109
6574,0.135079,0.0119906,1.49634,-0.176362,-0.0198917,0.0268219,1.87835,-0.120366,-0.0358022,0.0491112
6590,0.135079,0.0119906,1.49634,-0.176362,-0.018907,0.179242,1.86448,-0.256159,-0.0785093,0.059282
6606,0.135079,0.0119906,1.49634,-0.176362,-0.015947,0.0579971,1.8753,-0.0884725,-0.0433365,0.0645642
6622,0.135079,0.0119906,1.49634,-0.184029,-0.0153678,-0.165426,1.89643,-0.136827,-0.013333,0.0239517
6638,0.135079,0.0119906,1.49634,-0.306715,-0.0198195,0.0374786,1.87931,-0.283421,-0.042066,0.0474537
6653,0.135079,0.0119906,1.49634,-0.306715,-0.0172616,0.142872,1.86481,-0.226838,-0.055225,0.0747561
6670,0.135079,0.0119906,1.49634,-0.306715,-0.0142126,0.108624,1.92572,-0.277249,-0.0743442,0.0815554
6686,0.135079,0.0119906,1.49634,-0.299048,-0.0144965,-0.149841,1.91046,-0.351833,-0.0330394,0.0193956
6702,0.135079,0.0119906,1.49634,-0.299048,-0.0171069,-0.151164,1.8905,-0.389899,-0.0284856,0.00553305
6718,0.135079,0.0119906,1.49634,-0.391063,-0.0184386,0.0522716,1.89665,-0.179002,-0.0281584,0.0795475
6734,0.135079,0.0119906,1.49634,-0.391063,-0.0168479,0.15606,1.90873,-0.274676,-0.064179,0.09265
6750,0.135079,0.0119906,1.49634,-0.483077,-0.0143295,0.0368148,1.91976,-0.483,-0.0631957,0.0630213
6766,0.135079,0.0119906,1.49634,-0.483077,-0.0163515,-0.244565,1.93498,-0.587419,-0.0247141,-0.0018031
6782,0.135079,0.0119906,1.49634,-0.498413,-0.0199148,-0.112141,1.89131,-0.345658,-0.00164629,0.0380515
6797,0.135079,0.0119906,1.49634,-0.498413,-0.0198032,0.172847,1.89988,-0.685663,-0.0972397,0.0518402
6814,0.135079,0.0119906,1.49634,-0.582759,-0.0184286,0.0867775,1.91389,-0.537525,-0.0587917,0.0697042
6830,0.135079,0.0119906,1.49634,-0.667107,-0.0180451,-0.0303325,1.92906,-0.462423,-0.022199,0.071538
6846,0.135079,0.0119906,1.49634,-0.667107,-0.0188192,-0.143314,1.90493,-0.878039,-0.0451014,-0.0070661
6862,0.135079,0.0119906,1.49634,-0.575092,-0.0199655,0.0635951,1.8881,-0.550384,-0.0484933,0.054309
6878,0.135079,0.0119906,1.49634,-0.452406,-0.0174627,0.131409,1.94629,-0.549354,-0.0933966,0.0698783
6894,0.135079,0.0119906,1.49634,-0.184029,-0.016698,-0.0144782,1.95394,-0.443393,-0.0894916,0.0259967
6910,0.135079,0.0119906,1.49634,-0.00766826,-0.0181577,-0.124927,1.93391,-0.447506,-0.0841431,-0.0236458
6926,0.135079,0.0119906,1.49634,-0.00766826,-0.0193599,-0.128524,1.95402,-0.128585,-0.0475095,0.017293
6941,0.135079,0.0119906,1.49634,-0.00766826,-0.0217929,0.033086,1.93132,0.0339505,-0.0480245,0.0578371
6958,0.135079,0.0119906,1.49634,-0.00766826,-0.020616,0.00643901,1.94046,-0.0591554,-0.0585229,0.0456145
6974,0.135079,0.0119906,1.49634,-0.00766826,-0.0211663,-0.0629781,1.96206,-1.42e-06,-0.0428193,0.0440756
6990,0.135079,0.0119906,1.49634,-0.00766826,-0.0211177,0.00177788,1.94221,-0.00205598,-0.0503288,0.0512914
7006,0.135079,0.0119906,1.49634,-0.00766826,-0.0224825,-0.0916137,1.94841,-0.157911,-0.0514166,0.0141366
7022,0.135079,0.0119906,1.49634,0.0153358,-0.0231315,-0.0365934,1.93898,0.0282892,-0.0383854,0.0409798
7038,0.135079,0.0119906,1.49634,0.0153358,-0.0245577,0.0176279,1.9183,-0.122423,-0.0594286,0.0255027
7054,0.135079,0.0119906,1.49634,0.0153358,-0.0238532,0.17085,1.9322,-0.201636,-0.101469,0.0487774
7070,0.135079,0.0119906,1.49634,0.0153358,-0.0216238,0.0453426,1.94619,0.182604,-0.038768,0.0791979
7085,0.135079,0.0119906,1.49634,0.0153358,-0.0205538,-0.0311347,1.9383,-0.086411,-0.0573541,0.0320959
7102,0.135079,0.0119906,1.49634,0.0153358,-0.0241132,-0.139848,1.94909,-0.0385787,-0.0284014,0.0143796
7118,0.135079,0.0119906,1.49634,0.0153358,-0.0234707,0.15486,1.93711,0.189291,-0.0528395,0.0952212
7134,0.135079,0.0119906,1.49634,0.0153358,-0.0217183,0.102767,1.93928,-0.232498,-0.0979103,0.0375223
7150,0.135079,0.0119906,1.49634,0.0230037,-0.0204695,-0.0179445,1.97115,0.0781856,-0.0485479,0.0615228
7166,0.135079,0.0119906,1.49634,0.0230037,-0.0177769,-0.144377,1.95034,0.00308707,-0.0340588,0.0283888
7182,0.135079,0.0119906,1.49634,0.0306715,-0.0198868,-0.177556,1.94642,0.0061722,-0.0241921,0.0172679
7198,0.135079,0.0119906,1.49634,0.0306715,-0.0205843,-0.0440574,1.94521,0.0504078,-0.0418071,0.0460667
7214,0.135079,0.0119906,1.49634,0.0306715,-0.0209258,0.101966,1.952,-0.0236616,-0.0785369,0.0652421
7229,0.135079,0.0119906,1.49634,0.0306715,-0.0196015,-0.0605749,1.97888,-0.080757,-0.0642178,0.0365305
7246,0.135079,0.0119906,1.49634,0.0306715,-0.0226291,-0.150774,1.96563,0.157914,-0.0106991,0.0407454
7262,0.135079,0.0119906,1.49634,0.0383394,-0.0255016,-0.0192767,1.95694,-0.239186,-0.0771861,0.00912675
7278,0.135079,0.0119906,1.49634,0.0383394,-0.0253541,0.0424069,1.95471,0.132201,-0.0430701,0.0655757
7294,0.135079,0.0119906,1.49634,0.0383394,-0.0236162,0.107692,1.95368,-0.0432073,-0.0789012,0.0589638
7310,0.135079,0.0119906,1.49634,0.0383394,-0.0184991,-0.0740337,1.97588,-0.00566131,-0.0546591,0.0433503
7326,0.135079,0.0119906,1.49634,0.0383394,-0.0204251,-0.176222,1.98258,0.119336,-0.0192297,0.0379772
7342,0.135079,0.0119906,1.49634,0.0383394,-0.0230718,-0.145577,1.94873,-0.137852,-0.0438194,4.26e-05
7358,0.135079,0.0119906,1.49634,0.0306715,-0.0260038,-0.0146099,1.96753,0.060181,-0.0424128,0.0490691
7373,0.135079,0.0119906,1.49634,0.0306715,-0.0246663,0.170447,1.96273,0.140426,-0.0675496,0.0943474
7390,0.135079,0.0119906,1.49634,0.0306715,-0.0228586,-0.0337983,1.98404,-0.155345,-0.07408,0.0282834
7406,0.135079,0.0119906,1.49634,0.0383394,-0.0236509,-0.257889,1.96584,0.153799,0.00906835,0.0177498
7422,0.135079,0.0119906,1.47253,0.0383394,-0.027105,-0.0164798,1.93937,-0.00617248,-0.0482465,0.0368691
7438,0.135079,0.0119906,1.47253,0.0383394,-0.0240328,0.182973,1.97654,-0.0457807,-0.103247,0.0829293
7454,0.135079,0.0119906,1.47253,0.0383394,-0.0210971,0.00377125,2.00904,0.244846,-0.047592,0.0974586
7470,0.135079,0.0119906,1.49634,0.0383394,-0.0234069,-0.384586,1.9948,-0.182089,-0.0157593,-0.0395494
7486,0.135079,0.0119906,1.49634,0.0306715,-0.0291511,-0.216595,1.95301,0.0416623,0.00079735,0.00065137
7502,0.135079,0.0119906,1.49634,0.0306715,-0.0307201,0.16072,1.93538,-0.037035,-0.0710506,0.0545433
7517,0.135079,0.0119906,1.49634,0.0306715,-0.0278639,0.313005,1.98546,-0.134252,-0.127101,0.0874826
7534,0.135079,0.0119906,1.49634,0.0230037,-0.0266358,-0.134655,1.99211,0.295765,0.00434297,0.0611077
7550,0.135079,0.0119906,1.49634,0.0230037,-0.0295213,-0.141715,1.95832,-0.252558,-0.0483382,-0.0196983
7566,0.135079,0.0119906,1.49634,0.0230037,-0.0309021,0.010834,1.96374,0.0750978,-0.0354546,0.047615
7582,0.135079,0.0119906,1.49634,0.0230037,-0.028942,0.166719,1.95569,0.0843579,-0.0641308,0.0790754
7598,0.135079,0.0119906,1.46703,0.0230037,-0.0271695,0.0119036,1.97464,-0.180549,-0.0822129,0.0322369
7614,0.135079,0.0119906,1.40293,0.0230037,-0.0261907,-0.149711,1.97716,0.060694,-0.0405897,0.0488166
7630,0.135079,0.0119906,1.337,0.0230037,-0.0288979,-0.132787,1.97383,-0.0792123,-0.0709561,0.0451677
7646,0.135079,0.0119906,1.19597,0.0230037,-0.0306094,-0.222052,2.01196,0.0817861,-0.0743286,0.087433
7661,0.135079,0.0119906,1.19597,0.0230037,-0.0344984,-0.30719,2.02496,0.167687,-0.0450452,0.0787202
7678,0.135079,0.0119906,1.05861,0.0230037,-0.0409982,-0.477989,2.05541,-0.166144,-0.0831531,0.0349849
7694,0.135079,0.0119906,0.82967,0.0153358,-0.0498315,-0.649582,2.06929,0.316341,-0.0348304,0.105284
7710,0.135079,0.0119906,0.68315,0.0153358,-0.0616091,-0.927778,2.0967,-0.19289,-0.0674467,0.0129551
7726,0.135079,0.0119906,0.46337,0.0153358,-0.0774424,-0.975729,2.10752,0.178489,-0.0418877,0.0774111
